"pid","x1","x2","x3","x4","x5","x6","x7","w1","w2","w3","w4","w5","w6","w7","group"
847,0.610397717849914,-0.766288569338169,-1.18385793252931,-0.918002834639043,-1.76671049797149,-0.8829454307786,0.944108627137124,1.93805916436896,0.639684590368423,3.83673142039994,2.12557350515475,2.46402071632099,1.7023837924137,1.52737290453675,-1.47006260068446
848,0.610397717849914,.,0.254191567923227,-0.50756464267676,-1.09876406487785,-0.0416343870152616,0.265522659959962,2.2899699073728,.,2.76283712970276,2.38789473628092,2.53969702824731,1.84424910844818,1.18104997850807,-0.520178868621688
849,1.16939669070808,.,0.433947755479795,1.6130326824617,1.52531120799004,0.61939571879879,.,0.163204982262649,.,0.834708744132812,0.864116996650932,0.902061638161737,0.742064730026487,.,1.27459291149417
850,-0.188172243376034,.,1.33272869326263,1.54462631713465,0.571102017856262,0.799676656748077,0.511639107623096,0.408012455656624,.,1.26426646041169,1.12643822777711,0.741627856877939,0.267361557141896,0.257522175764917,1.2087644916702
851,-1.14645619684717,.,-0.644589369859612,-0.50756464267676,0.0939974227893726,1.58089405452832,.,0.30090918604676,.,0.717556639693119,1.12258056261349,0.950494477794582,0.69841386355434,.,-0.228567515445241
852,-0.347886235621222,.,-0.374955088524761,0.381718106574852,1.90699488404355,0.439114780849504,0.779487691945226,0.765023354356169,.,0.883522120982684,0.756102372069566,0.717411437061516,0.562004905828883,0.399603376186941,0.53825412795077
853,-0.906885208479386,.,-1.36361412008588,-2.62816196781522,0.618812477362951,0.318927488883311,1.5183803383511,0.448813701222286,.,0.927454160147568,0.732956381087844,0.896007533207632,0.654762997082194,0.506164276503458,-0.978607274049327
854,-0.427743231743817,.,-0.464833182303043,1.95506450909693,-0.0491339557306942,-0.221915324964549,.,0.173405293654065,.,0.986030212367415,0.582507439706655,0.472220186420238,0.229167048978768,.,0.43056826975486
855,.,.,.,.,0.571102017856262,.,.,.,.,.,.,0.115027994128007,.,.,0.0732802073134817
856,1.32911068295327,.,-1.2737360263076,0.723749933210086,1.09591707242984,1.70108134649451,1.88782666155404,0.984330049271605,.,1.90860303483,1.18430320523141,1.5589320256822,1.05853351194955,0.57720487671447,0.611679392732058
857,0.450683725604725,.,1.42260678704092,-0.0287200853874305,0.905075234403085,.,.,0.178505449349773,.,1.21057174587683,0.33561686923496,0.644762177612249,.,.,0.825034302964133
858,0.450683725604725,.,0.523825849258079,0.65534356788304,0.427970639336195,0.0785529049509282,.,0.173405293654065,.,0.556472496088541,0.293182552435138,0.475247238897291,0.15823439096153,.,0.371136317052287
859,-0.507600227866411,.,-0.554711276081327,-0.0971264507144785,0.857364774896396,-1.54397553659265,1.73896152543992,1.02003113914156,.,1.94277239862491,1.40419011955777,1.45903929393945,2.34077771456884,1.04784885311242,-0.302873214330027
860,-1.14645619684717,.,-0.914223651194463,1.13418812517237,1.19133799144322,0.679489364781885,-0.799352036330859,0.464114168309409,.,0.781014029597952,1.13029589294073,1.37125477210492,0.682044788627285,0.435123676292447,0.737751109632987
861,.,.,-0.644589369859612,0.0396862799396166,-0.430817631784206,-3,1.58520665857752,.,.,0.200134845084475,0.227602244653594,0.190704306054327,1.11309709503973,0.27528232581767,-1.11141173261791
862,-0.268029239498629,0.150872035992493,0.344069661701511,1.06578175984532,1.2867589104566,0.559302072815694,0.732220294711909,0.402912299960916,0.354523989842741,0.615048548308388,1.06085791999556,0.865737008437104,0.616568488919066,1.06560900316518,0.951768166192467
863,1.00968269846289,.,0.254191567923227,-0.439158277349713,-0.287686253264139,0.4992084268326,-0.842273006232377,4.5799398147456,.,4.26628913667881,3.79208485583869,4.06533147668192,2.41171037258608,0.923527802743152,-0.0776062151714795
864,-1.38602718521496,.,0.883338224371214,1.40781358648056,1.19133799144322,-0.221915324964549,0.0237526396286281,0.30090918604676,.,0.556472496088541,0.393481846689264,0.659897439997513,0.234623407287786,0.408483451213317,0.775423021486856
865,-0.507600227866411,.,-0.015442713411625,-0.0971264507144785,-0.144554874744071,0.0785529049509282,.,0.51001556957078,.,0.863996770242735,0.570934444215795,0.802168906418995,0.54017947259281,.,-0.151018849829245
866,-0.268029239498629,.,1.24285059948435,2.09187723975103,0.618812477362951,1.46070676256213,0.512725714456046,0.193805916436896,.,1.1812837197669,0.725241050760604,0.82941237871247,0.294643348686987,0.284162400844047,1.32451432244008
867,-0.108315247253437,.,-1.63324840142073,-0.0287200853874305,0.714233396376329,0.559302072815694,.,0.678320707529137,.,0.805420718022888,0.667376073306301,0.523680078530136,0.812997388043724,.,-0.193662083832301
868,0.131255741114345,.,1.15297250570606,0.108092645266664,-0.66936992931765,-0.221915324964549,.,0.275408407568221,.,1.04948760227225,0.590222770033896,0.8082230113731,0.234623407287786,.,0.113057511179875
869,-0.108315247253437,.,1.33272869326263,1.54462631713465,0.66652293686964,0.679489364781885,-0.481519537693038,0.499815258179364,.,0.937216835517543,0.902693648287135,1.47114750384767,0.551092189210847,0.568324801688094,1.07599066658896
870,.,.,1.42260678704092,0.244905375920757,1.14362753193653,.,.,.,.,0.33193096257913,0.231459909817214,0.166487886237905,.,.,0.431120368700752
871,0.53054072172732,.,0.254191567923227,0.997375394518275,0.809654315389707,0.739583010764983,.,0.183605605045481,.,0.585760522198464,0.694379729451642,0.681086807336882,0.272817915450914,.,0.688233598659689
872,-1.86516916195052,.,0.703582036814646,0.17649901059371,0.761943855883017,1.58089405452832,-0.163687039055216,0.295809030351052,.,0.497896443868695,0.532357792579592,0.632653967704037,0.289186990377969,0.266402250791294,0.355559512533117
873,-1.14645619684717,.,1.69224106837577,-0.439158277349713,0.332549720322817,0.919863948714268,.,0.372311365786669,.,1.19592773282186,0.860259331487312,0.899034585684685,0.409226873176371,.,0.381294473921016
874,-0.0284582511308422,.,2.0517534434889,1.74984541311579,1.23904845094991,0.0184592589678341,1.05874564801333,0.219306694915435,.,0.571116509143503,0.470635149961669,0.541842393392453,0.321925140232079,0.310802625923176,1.25415906826581
875,.,.,0.793460130592929,0.381718106574852,0.141707882296062,.,.,.,.,0.200134845084475,0.154306606544809,0.11805504660506,.,.,0.158924933554613
876,.,.,0.703582036814646,1.40781358648056,0.809654315389707,0.0184592589678341,0.350277992930048,.,.,0.717556639693119,0.428200833161846,0.444976714126763,0.234623407287786,0.248642100738541,0.755817199806821
877,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
878,.,.,1.06309441192778,0.313311741247805,0.141707882296062,.,.,.,.,0.263592234989309,0.173594932362911,0.208866620916644,.,.,0.217428893659561
879,-0.108315247253437,.,-1.54337030764245,0.65534356788304,0.0462869632826837,-0.8829454307786,.,0.20910638352402,.,0.78589536728294,0.574792109379415,0.777952486602572,0.147321674343494,.,-0.213079084328507
880,.,.,.,0.244905375920757,0.0939974227893726,.,.,.,.,.,0.104156959417746,0.19373135853138,.,.,0.035614718955215
881,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
882,.,.,-0.105320807189908,-0.370751912022666,-0.192265334250761,.,.,.,.,0.287998923414245,0.219886914326353,0.254272408072436,.,.,-0.150367025573781
883,.,.,.,.,0.284839260816128,.,.,.,.,.,.,0.136217361467376,.,.,0.0430609013791419
884,.,.,0.613703943036361,-0.50756464267676,-0.335396712770828,.,.,.,.,0.317286949524168,0.258463565962556,0.417733241833288,.,.,-0.135708331276036
885,.,.,0.793460130592929,-2.21772377585294,-0.335396712770828,.,.,.,.,0.390507014798976,0.293182552435138,0.408652084402129,.,.,-0.501500027490615
886,.,.,-0.105320807189908,-0.0287200853874305,0.237128801309439,.,.,.,.,0.292880261099232,0.196740923344632,0.17254199119201,.,.,-0.00980665221458939
887,.,.,0.254191567923227,-0.165532816041525,0.761943855883017,0.0184592589678341,.,.,.,0.712675302008131,0.378051186034783,0.499463658713714,0.136408957725457,.,0.207931815971521
888,.,.,0.433947755479795,-0.0971264507144785,0.0462869632826837,.,.,.,.,0.151321468234603,0.285467222107897,0.287569985320017,.,.,-0.00864262017641012
889,.,.,0.164313474144943,-0.165532816041525,0.905075234403085,.,.,.,.,0.175728156659539,0.131160615563088,0.224001883301908,.,.,0.153167669710741
890,.,.,0.703582036814646,0.65534356788304,-0.0491339557306942,.,.,.,.,0.253829559619335,0.223744579489974,0.202812515962538,.,.,0.209904748560587
891,0.290969733359537,.,-0.374955088524761,1.27100085582646,-0.526238550797582,-0.582477200863123,-0.61136905423054,1.29543954670978,.,1.99646711315977,1.88254059984667,2.22791062311087,1.31498235247341,0.674885702004611,0.126780011148385
892,-1.54574117746014,.,-0.914223651194463,-1.94409831454475,-2.57778830958521,-0.462289908896932,.,0.142804359479818,.,0.69803128895317,0.366478190543922,0.796114801464889,0.261905198832878,.,-1.71967829534653
893,0.21111273723694,.,-0.374955088524761,-0.0971264507144785,-0.907922226851094,-0.221915324964549,-0.0762151890027553,0.642619617659182,.,1.99646711315977,1.18044554006779,1.25622677797692,0.54017947259281,0.257522175764917,-0.510784603408609
894,-0.747171216234196,.,-0.015442713411625,-1.80728558389065,-0.955632686357783,.,.,0.147904515175526,.,0.6101672106234,0.351047529889441,0.620545757795826,.,.,-0.803901896989927
895,-0.587457223989008,.,-1.2737360263076,0.17649901059371,-2.14839417402501,-0.76275813881241,-0.685258318871129,1.3056398581012,.,2.24541533509411,1.70894566748376,1.87071843081864,1.29861327754635,0.674885702004611,-1.30111991647178
896,-0.268029239498629,.,0.523825849258079,-0.644377373330854,-0.573949010304273,-1.42378824462646,-0.225623628533355,0.657920084746306,.,0.741963328118055,0.763817702396806,0.844547641097734,1.33680778570948,0.515044351529835,-0.681242955714668
897,-0.827028212356791,-2.2566745530005,-2.26239505786872,-0.98640919996609,-1.81442095747818,-0.943039076761698,-3,1.79525480488914,1.14834944536018,2.54805827156332,1.87096760435581,1.95850295265317,2.07341615742695,1.2076902035872,-2.22845725813086
898,-0.906885208479386,.,-0.644589369859612,0.17649901059371,-0.62165946981096,-0.402196262913836,0.248136950632765,0.775223665747585,.,0.878640783297696,0.621084091342858,1.24411856806871,0.534723114283792,0.515044351529835,-0.516793424555248
899,0.849968706217699,0.83874248999049,0.703582036814646,1.06578175984532,0.857364774896396,-1.42378824462646,1.95899940911225,1.20873689988275,0.70134093642803,0.683387275898208,2.22201513424526,1.33493014238029,1.51141125159806,2.98370520886249,1.01203536129648
900,-0.587457223989008,.,0.164313474144943,-0.370751912022666,-0.955632686357783,-1.78435012052504,0.904447477734455,1.13223456444713,.,0.795658042652914,1.13415355810435,1.21990214825228,0.774802879880596,0.444003751318823,-0.767947998926052
901,-1.14645619684717,.,0.433947755479795,-1.05481556529313,-0.478528091290893,0.138646550934026,.,0.132604048088403,.,0.429557716278874,0.339474534398581,0.348111034861073,0.267361557141896,.,-0.350284912570281
902,-0.108315247253437,.,0.344069661701511,1.40781358648056,-0.383107172277516,0.559302072815694,0.055264237784172,0.836425534096079,.,1.25450378504171,1.14186888843159,0.832439431189523,0.622024847228084,0.399603376186941,0.585873888328173
903,-1.14645619684717,.,-0.734467463637896,-3,-0.287686253264139,-2.74584845625457,.,0.566117282223565,.,1.39118124022135,0.98756228188678,0.92627805797816,0.769346521571578,.,-1.88700154248652
904,0.53054072172732,.,0.793460130592929,0.860562663864181,-0.573949010304273,1.10014488666356,.,0.459014012613702,.,0.903047471722632,0.621084091342858,1.23503741063755,0.41468323148539,.,0.245472394787455
905,.,.,0.344069661701511,1.4762199518076,0.523391558349573,0.198740196917121,0.281278459037734,.,.,2.19172062055925,1.16115721424969,1.39547119192135,0.807541029734706,0.57720487671447,0.845574759441935
906,-0.667314220111601,.,-0.824345557416179,-0.50756464267676,-1.19418498389123,0.559302072815694,-0.197915154293135,1.1781359657085,.,2.0989752045445,1.95583623795546,1.45298518898535,1.31498235247341,0.710406002110117,-0.875096720528196
907,.,.,-0.195198900968193,-0.439158277349713,0.427970639336195,0.258833842900217,.,.,.,0.283117585729258,0.289324887271518,0.617518705318773,0.136408957725457,.,0.0314668607658916
908,.,.,0.344069661701511,0.65534356788304,-1.09876406487785,0.0184592589678341,.,.,.,0.414913703223912,0.378051186034783,0.644762177612249,0.15823439096153,.,-0.18859407978276
909,-1.62559817358274,-3,0.613703943036361,0.0396862799396166,-0.287686253264139,-0.221915324964549,-2.74274835706161,2.46337520102687,1.44121708914332,2.13314456833941,3.39088767882219,3.26921667521703,2.52629389707547,1.5451330545895,-0.565739406548137
910,1.40896767907586,0.150872035992493,-1.45349221386417,0.860562663864181,-0.860211767344405,0.0184592589678341,0.583898462014259,3.37120291486285,2.85160600525683,3.63659657531546,3.9656797882016,4.62533618493669,3.11012423614042,1.94473643077644,-0.148973583360266
911,0.610397717849914,.,0.344069661701511,2.02347087442398,-1.14647452438454,-1.00313272274479,0.439379753231934,0.678320707529137,.,1.28379181115163,0.848686335996451,1.12303646898659,0.616568488919066,0.586084951740846,0.297572807376849
912,-2.2644541425635,.,1.42260678704092,-0.439158277349713,-1.05105360537116,-1.60406918257575,-0.0734986719203817,0.99453036066302,.,1.85978965798012,1.05700025483194,1.40152529687545,1.06944622856758,0.284162400844047,-0.549696722638323
913,0.53054072172732,.,-0.285076994746477,-0.233939181368572,1.47760074848335,0.679489364781885,.,0.188705760741188,.,0.463727080073784,0.358762860216682,1.03525194715206,0.267361557141896,.,0.660642032863826
914,0.0513987449917504,-1.2248688720035,-1.18385793252931,-0.165532816041525,-0.335396712770828,-1.30360095266027,-0.346780290407259,0.627319150572059,0.570321201051365,0.419795040908899,0.50149647127063,0.938386267886371,1.40774044372672,1.65169395490602,-0.760141493444819
915,0.929825702340294,0.609452338657825,-0.195198900968193,1.20259449049942,-0.0491339557306942,-1.18341366069408,0.468174834305104,2.47357551241828,1.64160021383704,3.8513754334549,5.04968369917889,4.55268692548743,4.22322133118015,2.82386385838771,0.43318899443369
916,-1.86516916195052,-1.79809425033516,0.164313474144943,-0.849596469311996,1.42989028897666,-1.66416282855884,-0.629298066974213,1.15263518722996,0.801532498774892,1.14711435597199,1.74366465395635,1.41666055926072,2.14434881544419,1.9980168809347,-0.695882480569442
917,1.00968269846289,.,1.60236297459748,-0.50756464267676,0.905075234403085,-0.101728032998357,-2.19455520983843,1.14753503153425,.,1.16663970671194,1.19201853555865,1.61039191779209,1.33680778570948,0.57720487671447,0.474476297773786
918,0.37082672948213,.,-2.352273151647,-1.19162829594723,-1.76671049797149,0.0785529049509282,.,0.153004670871234,.,0.395388352483963,0.304755547925999,0.572112918162981,0.147321674343494,.,-1.22992401415591
919,0.131255741114345,.,-0.554711276081327,-0.50756464267676,-1.33731636241129,.,.,0.142804359479818,.,0.33193096257913,0.366478190543922,0.411679136879182,.,.,-0.593864003129044
920,.,.,-0.644589369859612,-1.26003466127428,-0.430817631784206,0.258833842900217,.,.,.,0.6101672106234,0.312470878253239,1.13817173137186,0.441965023030481,.,-0.547747377067001
921,.,.,1.33272869326263,0.723749933210086,-1.00334314586447,.,.,.,.,0.849352757187773,0.462919819634428,0.708330279630358,.,.,0.207727820016958
922,-0.667314220111601,0.380162187325159,-1.00410174497275,0.450124471901898,-0.764790848331027,-0.822851784795506,-2.53303323830229,1.09653347457718,1.68013543012429,1.61084143604578,1.41962078021225,1.10487415412428,1.77331645043094,1.07448907819155,-0.640375018191594
923,-1.70545516970533,.,-1.8130045889773,1.06578175984532,-1.05105360537116,-0.221915324964549,.,0.178505449349773,.,0.439320391648848,0.320186208580479,0.466166081466133,0.523810397665755,.,-0.472701401150384
924,.,.,1.5124848808192,-0.165532816041525,1.19133799144322,.,.,.,.,0.502777781553682,0.339474534398581,0.314813457613492,.,.,0.503520957493465
